208 3.14147 0.000679707
209 3.14153 0.000679239
210 3.14154 0.000676087
211 3.14155 0.000672942
212 3.14158 0.000670545
213 3.14159 0.0006674
214 3.14155 0.00066519
215 3.14156 0.000662135
216 3.14147 0.000665479
217 3.14139 0.000666997
218 3.1414 0.000664069
219 3.1414 0.000661032
220 3.14139 0.000658079
221 3.14147 0.000659988
222 3.14147 0.000657009
223 3.14154 0.000657635
224 3.14159 0.000656228
225 3.14152 0.000657211
226 3.14154 0.000654748
227 3.14145 0.000657829
228 3.14148 0.00065538
229 3.14154 0.000655913
230 3.14149 0.000655059
231 3.14145 0.000653451
232 3.14145 0.000650646
233 3.14139 0.000650629
234 3.14138 0.000647864
235 3.14137 0.000645152
236 3.14139 0.000642755
237 3.14138 0.000640222
238 3.14133 0.000639654
239 3.14135 0.000637538
240 3.14131 0.000636377
241 3.14129 0.000634019
242 3.14122 0.000634735
243 3.14124 0.000632215
244 3.14124 0.000629646
245 3.14123 0.000627206
246 3.14124 0.000624701
247 3.14116 0.000627486
248 3.1411 0.0006272
249 3.14105 0.00062708
250 3.14099 0.000627261
251 3.14089 0.000633069
252 3.14092 0.000631487
253 3.14093 0.000629111
254 3.14095 0.000626843
255 3.14093 0.000624783
256 3.14094 0.000622456
257 3.14092 0.000620332
258 3.14093 0.000617987
259 3.14089 0.000616974
260 3.14091 0.000615056
261 3.14092 0.000612816
262 3.14089 0.000611428
263 3.14093 0.000610379
264 3.14093 0.000608064
265 3.14104 0.000616356
266 3.14101 0.000614833
267 3.14102 0.000612614
268 3.14099 0.00061122
269 3.14103 0.000610115
270 3.14106 0.000608805
271 3.14105 0.000606687
272 3.14104 0.000604504
273 3.14101 0.000603238
274 3.14104 0.000601887
275 3.14107 0.000600358
276 3.14107 0.000598209
277 3.14103 0.000597966
278 3.14106 0.000596587
279 3.14101 0.000596338
280 3.14105 0.000595405
281 3.14107 0.000593826
282 3.14107 0.000591717
283 3.14108 0.000589635
284 3.14108 0.000587575
285 3.14104 0.000586839
286 3.14094 0.000593038
287 3.14094 0.000590968
288 3.14099 0.000590676
289 3.14099 0.00058866
290 3.14096 0.000587715
291 3.14101 0.000587714
292 3.14102 0.000585756
293 3.14104 0.000584222
294 3.14106 0.000582793
295 3.14111 0.000582583
296 3.14108 0.000581617
297 3.14109 0.00057976
298 3.14111 0.000578498
299 3.14113 0.000576694
300 3.14112 0.000574806
301 3.14115 0.000573479
302 3.14115 0.000571584
303 3.14113 0.000570119
304 3.14115 0.000568739
305 3.1411 0.000569548
306 3.14112 0.000568233
307 3.14118 0.000569261
308 3.14117 0.000567553
309 3.14116 0.000565779
310 3.14116 0.000563966
311 3.14111 0.0005643
312 3.14113 0.000562883
313 3.14109 0.000562923
314 3.14112 0.000562101
315 3.14111 0.000560367
316 3.14109 0.000559109
317 3.14107 0.000557717
318 3.14106 0.000555995
319 3.14105 0.000554382
320 3.14109 0.000553964
321 3.14106 0.000553036
322 3.14104 0.000551782
323 3.14104 0.000550096
324 3.14105 0.000548502
325 3.14102 0.000547515
326 3.14106 0.000546984
327 3.14106 0.000545331
328 3.14104 0.000544236
329 3.14096 0.000548365
330 3.14101 0.000548678
331 3.14101 0.000547085
332 3.14099 0.000545888
333 3.14097 0.000544652
334 3.14095 0.000543339
335 3.14099 0.000543038
336 3.14103 0.000542688
337 3.14106 0.00054182
338 3.14116 0.000550763
339 3.14119 0.000549956
340 3.14118 0.000548641
341 3.14123 0.000550089
342 3.14121 0.000549036
343 3.14126 0.000549537
344 3.14125 0.000547941
345 3.14121 0.000548002
346 3.14121 0.000546427
347 3.14122 0.000544922
348 3.14124 0.000543677
349 3.14124 0.000542185
350 3.14125 0.000540728
351 3.14128 0.000539758
352 3.14129 0.000538295
353 3.1413 0.000536918
354 3.1413 0.0005354
355 3.14131 0.000534018
356 3.1413 0.000532617
357 3.14133 0.000531895
358 3.14133 0.000530409
359 3.1413 0.000529961
360 3.14131 0.00052873
361 3.14135 0.000528424
362 3.14138 0.000527668
363 3.14138 0.000526263
364 3.14138 0.000524876
365 3.14137 0.000523436
366 3.14134 0.000523202
367 3.14129 0.00052404
368 3.14131 0.000522974
369 3.14133 0.00052183
370 3.14129 0.000521902
371 3.14127 0.000520701
372 3.14129 0.000519464
373 3.14133 0.000519793
374 3.14134 0.000518493
375 3.14132 0.000517285
376 3.14131 0.00051607
377 3.14133 0.000514884
378 3.14129 0.000514579
379 3.14133 0.000514359
380 3.14135 0.000513531
381 3.14132 0.000512999
382 3.14135 0.000512294
383 3.14135 0.000511019
384 3.1414 0.000512086
385 3.14143 0.000511261
386 3.14144 0.000510168
387 3.14143 0.00050895
388 3.14146 0.000508344
389 3.14146 0.000507046
390 3.14149 0.000506394
391 3.14152 0.000506024
392 3.14151 0.000504767
393 3.14153 0.00050387
394 3.14151 0.000503293
395 3.1415 0.00050203
396 3.14148 0.000501168
397 3.14149 0.000500017
398 3.1415 0.000498888
399 3.14148 0.000498159
400 3.14149 0.000497041
401 3.1415 0.000495839
402 3.14149 0.000494634
403 3.14148 0.000493511
404 3.14149 0.000492416
405 3.1415 0.000491223
406 3.14148 0.000490389
407 3.14149 0.000489263
408 3.14143 0.000491343
409 3.14145 0.000490638
410 3.14145 0.000489444
411 3.14149 0.000489611
412 3.14146 0.000489365
413 3.14149 0.00048927
414 3.14145 0.000489457
415 3.14147 0.000488451
416 3.14145 0.000487439
417 3.14148 0.000487093
418 3.14149 0.000485949
419 3.14147 0.000484992
420 3.14147 0.000483912
421 3.14146 0.000482761
422 3.14147 0.000481616
423 3.14146 0.000480546
424 3.14146 0.000479412
425 3.14146 0.000478306
426 3.14146 0.0004772
427 3.14143 0.000476875
428 3.14146 0.000476497
429 3.14145 0.000475447
430 3.14145 0.000474345
431 3.14143 0.000473808
432 3.14144 0.000472814
433 3.14144 0.000471759
434 3.14143 0.000470915
435 3.14141 0.000470277
436 3.14144 0.000470242
437 3.14142 0.000469444
438 3.14142 0.000468439
439 3.14141 0.000467418
440 3.14142 0.000466524
441 3.1414 0.000465867
442 3.14141 0.000464842
443 3.14144 0.000465256
444 3.14143 0.000464394
445 3.14142 0.000463447
446 3.1414 0.000463121
447 3.14143 0.00046353
448 3.14145 0.000462654
449 3.14144 0.00046163
450 3.1414 0.000462353
451 3.14139 0.000461568
452 3.14137 0.000460957
453 3.14132 0.000462899
454 3.14131 0.000461926
455 3.14135 0.000462356
456 3.1413 0.000463511
457 3.14129 0.000462633
458 3.14131 0.000461903
459 3.14132 0.000461019
460 3.14129 0.000460589
461 3.14132 0.0004603
462 3.1413 0.000459624
463 3.14134 0.000460131
464 3.14135 0.000459207
465 3.14138 0.000459493
466 3.14138 0.00045851
467 3.14137 0.000457675
468 3.14133 0.000458283
469 3.14134 0.000457312
470 3.14133 0.00045642
471 3.14132 0.00045558
472 3.14126 0.000457517
473 3.14126 0.000456568
474 3.14125 0.000455647
475 3.14125 0.000454712
476 3.14125 0.000453771
477 3.14121 0.000454078
478 3.14121 0.000453154
479 3.14122 0.000452527
480 3.14123 0.000451636
481 3.1412 0.000451837
482 3.14117 0.000451785
483 3.14119 0.000451244
484 3.1412 0.000450407
485 3.1412 0.000449482
486 3.14121 0.000448747
487 3.14119 0.000448383
488 3.14117 0.0004478
489 3.14117 0.00044689
490 3.14118 0.00044611
491 3.14119 0.000445318
492 3.14115 0.000446129
493 3.14116 0.000445297
494 3.14117 0.000444482
495 3.1412 0.000444291
496 3.14124 0.000445555
497 3.14122 0.000445053
498 3.14118 0.00044628
499 3.14119 0.00044551
500 3.14121 0.000445037
501 3.14126 0.000447107
502 3.14128 0.000446877
503 3.14129 0.000446046
504 3.14126 0.000446146
505 3.14125 0.000445295
506 3.14127 0.000444702
507 3.14127 0.000443842
508 3.14128 0.000443324
509 3.1413 0.000442736
510 3.14129 0.000441917
511 3.14129 0.000441052
512 3.14131 0.00044037
513 3.14131 0.000439575
514 3.14134 0.000439594
515 3.14135 0.000438948
516 3.14137 0.000438246
517 3.14137 0.000437401
518 3.14137 0.000436557
519 3.14138 0.0004358
520 3.14138 0.000434961
521 3.14136 0.000434405
522 3.14135 0.000433862
523 3.14136 0.000433153
524 3.14135 0.000432392
525 3.14137 0.000432041
526 3.14136 0.000431328
527 3.14137 0.000430732
528 3.14137 0.000429919
529 3.14134 0.00043022
530 3.14134 0.000429461
531 3.14131 0.000429253
532 3.14132 0.000428525
533 3.14131 0.000427844
534 3.1413 0.000427359
535 3.14129 0.000426582
536 3.1413 0.000425934
537 3.1413 0.000425167
538 3.14134 0.000426116
539 3.14136 0.000425803
540 3.14134 0.000425473
541 3.14133 0.000424729
542 3.14133 0.000423944
543 3.14133 0.000423197
544 3.14134 0.000422603
545 3.14133 0.000421891
546 3.14134 0.000421257
547 3.14135 0.000420603
548 3.14135 0.000419835
549 3.14139 0.000420867
550 3.1414 0.000420161
551 3.14142 0.000419911
552 3.14137 0.000421258
553 3.14139 0.000420968
554 3.14141 0.000420383
555 3.1414 0.000419632
556 3.14139 0.000419261
557 3.14137 0.000418814
558 3.14136 0.00041812
559 3.14136 0.000417427
560 3.14137 0.000416806
561 3.14137 0.000416113
562 3.14136 0.00041574
563 3.14136 0.000415075
564 3.14135 0.000414499
565 3.14139 0.000415463
566 3.14139 0.000414728
567 3.1414 0.000414064
568 3.14139 0.000413386
569 3.14141 0.000412955
570 3.1414 0.000412351
571 3.14141 0.000411883
572 3.14139 0.000411789
573 3.14138 0.000411174
574 3.14137 0.000410479
575 3.14136 0.000410176
576 3.14136 0.000409541
577 3.14136 0.000408905
578 3.14135 0.000408207
579 3.14133 0.000407961
580 3.14132 0.000407481
581 3.14133 0.00040695
582 3.14134 0.0004064
583 3.14135 0.000405711
584 3.14134 0.000405111
585 3.14134 0.000404485
586 3.14136 0.000404146
587 3.14134 0.000404334
588 3.14134 0.000403761
589 3.14138 0.000404445
590 3.14139 0.000403871
591 3.1414 0.000403325
592 3.14139 0.000402828
593 3.14138 0.000402189
594 3.14142 0.000403423
595 3.14141 0.000402778
596 3.14141 0.000402102
597 3.14139 0.000401892
598 3.14141 0.000401518
599 3.14142 0.000401018
600 3.14144 0.000400578
601 3.14142 0.000400271
602 3.14142 0.00039961
603 3.14143 0.000399034
604 3.14142 0.000398433
605 3.14141 0.000397842
606 3.14142 0.000397276
607 3.14143 0.000396712
608 3.14143 0.00039607
609 3.14141 0.000395877
610 3.14142 0.000395277
611 3.14141 0.000394765
612 3.14141 0.000394122
613 3.14141 0.000393479
614 3.14136 0.000395966
615 3.14135 0.000395458
616 3.14133 0.000395226
617 3.14135 0.000394961
618 3.14132 0.000395062
619 3.14133 0.00039451
620 3.14132 0.000394009
621 3.14133 0.000393537
622 3.14133 0.000392921
623 3.14133 0.000392294
624 3.14131 0.000392165
625 3.14129 0.000391837
626 3.14128 0.000391447
627 3.14129 0.000391181
628 3.14133 0.000392083
629 3.14131 0.000392007
630 3.14132 0.000391677
631 3.14132 0.000391056
632 3.14131 0.000390563
633 3.14132 0.000390131
634 3.14136 0.000390995
635 3.1414 0.000392093
636 3.14138 0.000391664
637 3.14139 0.000391222
638 3.14137 0.000391582
639 3.14136 0.000391045
640 3.14137 0.000390672
641 3.14136 0.000390349
642 3.14136 0.000389791
643 3.14136 0.000389243
644 3.14134 0.000388975
645 3.14136 0.000388651
646 3.14136 0.000388109
647 3.14136 0.000387509
648 3.14136 0.000386911
649 3.14135 0.000386396
650 3.14137 0.000386019
651 3.1414 0.000386544
652 3.14142 0.000386421
653 3.14141 0.00038584
654 3.14139 0.000385916
655 3.14139 0.000385347
656 3.14139 0.000384809
657 3.1414 0.00038424
658 3.14137 0.000384901
659 3.14135 0.000384541
660 3.14138 0.00038466
661 3.14139 0.000384201
662 3.14139 0.000383621
663 3.14139 0.000383118
664 3.14138 0.000382702
665 3.14139 0.000382271
666 3.14138 0.000381813
667 3.14139 0.000381253
668 3.14138 0.000380704
669 3.14139 0.00038031
670 3.14137 0.000380644
671 3.14136 0.000380093
672 3.14137 0.000379532
673 3.14136 0.000379077
674 3.14135 0.00037868
675 3.14138 0.0003795
676 3.14136 0.000379264
677 3.14136 0.000378766
678 3.14135 0.000378222
679 3.14135 0.000377668
680 3.14135 0.000377129
681 3.14137 0.000377238
682 3.14136 0.000376713
683 3.14134 0.000376907
684 3.14132 0.000377009
685 3.14129 0.000377274
686 3.1413 0.000376865
687 3.1413 0.000376327
688 3.14128 0.00037615
689 3.14126 0.00037651
690 3.14126 0.000375969
691 3.14128 0.00037616
692 3.14129 0.000375663
693 3.14126 0.000376118
694 3.14126 0.000375577
695 3.14126 0.000375046
696 3.14126 0.00037455
697 3.14125 0.000374237
698 3.14124 0.000373704
699 3.14125 0.000373233
700 3.14127 0.000373029
701 3.14126 0.000372509
702 3.14128 0.000372305
703 3.14128 0.000371782
704 3.14128 0.000371282
705 3.14129 0.000370916
706 3.14132 0.000371716
707 3.14133 0.000371264
708 3.14132 0.000370896
709 3.14132 0.000370393
710 3.14134 0.000370749
711 3.14135 0.000370243
712 3.14134 0.000369857
713 3.14135 0.000369406
714 3.14132 0.000369807
715 3.14132 0.000369302
716 3.14133 0.000368908
717 3.14135 0.000369083
718 3.14135 0.000368662
719 3.14134 0.000368152
720 3.14134 0.000367701
721 3.14132 0.00036756
722 3.14133 0.000367209
723 3.14134 0.000366879
724 3.14137 0.000367115
725 3.14136 0.000366707
726 3.14134 0.000366643
727 3.14135 0.000366265
728 3.14136 0.00036586
729 3.14134 0.000365696
730 3.14133 0.000365378
731 3.14132 0.000365079
732 3.14133 0.000364783
733 3.14133 0.000364287
734 3.14131 0.000364405
735 3.14131 0.000363958
736 3.1413 0.000363517
737 3.1413 0.000363023
738 3.14131 0.000362638
739 3.14131 0.000362147
740 3.14132 0.000361788
741 3.14131 0.000361486
742 3.1413 0.000361014
743 3.1413 0.000360528
744 3.14128 0.000360999
745 3.14128 0.000360514
746 3.14128 0.000360031
747 3.1413 0.000360199
748 3.1413 0.000359731
749 3.14128 0.000359426
750 3.14128 0.000358985
751 3.14128 0.000358511
752 3.14129 0.00035831
753 3.1413 0.000357836
754 3.14131 0.000357493
755 3.14131 0.000357072
756 3.1413 0.00035667
757 3.14129 0.000356444
758 3.1413 0.000356029
759 3.14131 0.000355962
760 3.14131 0.0003555
761 3.14131 0.000355099
762 3.14131 0.000354747
763 3.14132 0.000354282
764 3.14131 0.000353921
765 3.14132 0.000353723
766 3.14131 0.000353408
767 3.1413 0.000353014
768 3.14132 0.000352754
769 3.14132 0.000352328
770 3.14131 0.000352173
771 3.1413 0.000351766
772 3.14131 0.000351385
773 3.14131 0.000350941
774 3.14131 0.000350501
775 3.14132 0.000350224
776 3.14129 0.000350679
777 3.14128 0.000350558
778 3.14127 0.000350216
779 3.14128 0.000349867
780 3.14125 0.000350183
781 3.14127 0.000350112
782 3.14127 0.000349696
783 3.14128 0.000349254
784 3.14128 0.000348809
785 3.14126 0.000348663
786 3.14125 0.00034829
787 3.14124 0.000348017
788 3.14124 0.000347632
789 3.14122 0.000347734
790 3.14123 0.000347524
791 3.14123 0.000347104
792 3.14121 0.000347266
793 3.14121 0.000346849
794 3.14121 0.000346424
795 3.14121 0.000346003
796 3.14119 0.000346004
797 3.14119 0.000345625
798 3.1412 0.000345344
799 3.14119 0.000344932
800 3.1412 0.000344585
801 3.1412 0.000344155
802 3.14119 0.000343913
803 3.14119 0.000343509
804 3.14118 0.000343109
805 3.1412 0.000343347
806 3.14117 0.000344378
807 3.14117 0.000343953
808 3.14117 0.000343565
809 3.14115 0.000343341
810 3.14116 0.000343115
811 3.14118 0.000343117
812 3.14119 0.000342712
813 3.14117 0.000342623
814 3.14116 0.000342517
815 3.14115 0.000342158
816 3.14116 0.000342002
817 3.14114 0.000342464
818 3.14115 0.000342354
819 3.14118 0.000342729
820 3.14118 0.000342337
821 3.1412 0.000342274
822 3.14121 0.000341997
823 3.1412 0.000341615
824 3.14119 0.000341391
825 3.1412 0.000341158
826 3.14119 0.000340843
827 3.14118 0.000340758
828 3.14117 0.000340453
829 3.14118 0.000340345
830 3.14119 0.000339993
831 3.1412 0.000339701
832 3.14119 0.000339514
833 3.14119 0.000339123
834 3.14119 0.000338717
835 3.14119 0.000338322
836 3.1412 0.000337925
837 3.1412 0.000337556
838 3.14123 0.000338379
839 3.14126 0.000339123
840 3.14123 0.000339538
841 3.14122 0.000339456
842 3.14122 0.000339066
843 3.14122 0.000338671
844 3.14121 0.000338337
845 3.1412 0.000338171
846 3.1412 0.000337783
847 3.14118 0.000337628
848 3.14119 0.000337303
849 3.14121 0.000337827
850 3.14123 0.000337712
851 3.14122 0.000337553
852 3.14125 0.000338654
853 3.14124 0.000338307
854 3.14123 0.000338074
855 3.14122 0.000337823
856 3.14121 0.00033751
857 3.14123 0.00033749
858 3.14121 0.000337524
859 3.14122 0.000337171
860 3.14122 0.000336785
861 3.14123 0.000336554
862 3.14125 0.000336481
863 3.14125 0.000336091
864 3.14124 0.000335729
865 3.14124 0.000335353
866 3.14121 0.000336262
867 3.14122 0.000336049
868 3.14122 0.000335661
869 3.14122 0.000335288
870 3.14124 0.000335521
871 3.14124 0.000335204
872 3.14124 0.00033482
873 3.14126 0.000335041
874 3.14126 0.000334748
875 3.14126 0.000334458
876 3.14127 0.000334102
877 3.14128 0.000333891
878 3.14126 0.000333807
879 3.14128 0.000333615
880 3.14126 0.000333495
881 3.14128 0.000333826
882 3.14129 0.000333459
883 3.14131 0.000334019
884 3.1413 0.000333918
885 3.14131 0.000333704
886 3.14132 0.000333475
887 3.14132 0.000333102
888 3.14132 0.000332742
889 3.1413 0.000332681
890 3.1413 0.000332314
891 3.14131 0.000332064
892 3.14131 0.000331697
893 3.14131 0.000331325
894 3.1413 0.000330977
895 3.14128 0.000331322
896 3.14127 0.000331039
897 3.14126 0.000331152
898 3.14125 0.000330818
899 3.14126 0.000330627
900 3.14128 0.000330884
901 3.14128 0.000330564
902 3.14125 0.000331543
903 3.14123 0.000331516
904 3.14123 0.000331173
905 3.14124 0.000330869
906 3.14123 0.000330651
907 3.14124 0.000330652
908 3.14125 0.000330355
909 3.14127 0.000330589
910 3.14127 0.000330226
911 3.14126 0.000329991
912 3.14126 0.00032963
913 3.14125 0.000329289
914 3.14126 0.000329109
915 3.14129 0.000329586
916 3.14129 0.000329258
917 3.14129 0.000328899
918 3.14131 0.000329263
919 3.14131 0.00032898
920 3.1413 0.000328761
921 3.1413 0.000328437
922 3.14129 0.000328434
923 3.14127 0.000328449
924 3.14126 0.000328231
925 3.14128 0.000328514
926 3.14128 0.000328206
927 3.14127 0.000328043
928 3.14125 0.000328141
929 3.14125 0.000327854
930 3.14125 0.000327612
931 3.14124 0.000327295
932 3.14124 0.000326966
933 3.14124 0.000326618
934 3.14122 0.000326963
935 3.1412 0.000327039
936 3.14122 0.000327523
937 3.14122 0.000327217
938 3.14122 0.000326965
939 3.14122 0.000326617
940 3.14123 0.000326277
941 3.14123 0.000325941
942 3.14124 0.000325806
943 3.14125 0.000325668
944 3.14124 0.000325458
945 3.14124 0.000325201
946 3.14123 0.000325014
947 3.14122 0.000324706
948 3.14123 0.000324557
949 3.14124 0.000324465
950 3.14124 0.000324252
951 3.14123 0.000324011
952 3.14123 0.00032371
953 3.14124 0.00032339
954 3.14125 0.000323255
955 3.14126 0.000323345
956 3.14126 0.000323011
957 3.14126 0.000322675
958 3.14127 0.000322379
959 3.14126 0.000322204
960 3.14127 0.000321996
961 3.14125 0.000321852
962 3.14125 0.00032153
963 3.14124 0.000321369
964 3.14125 0.00032129
965 3.14124 0.000321067
966 3.14124 0.000320735
967 3.14123 0.000320758
968 3.14122 0.0003207
969 3.14124 0.000320916
970 3.14123 0.00032067
971 3.14122 0.000320373
972 3.14123 0.000320231
973 3.14124 0.00031993
974 3.14125 0.000319684
975 3.14124 0.000319477
976 3.14122 0.000319494
977 3.14122 0.000319211
978 3.14121 0.00031892
979 3.14121 0.000318611
980 3.14119 0.000318712
981 3.14118 0.000318655
982 3.14118 0.000318352
983 3.14116 0.00031866
984 3.14115 0.000318518
985 3.14116 0.000318221
986 3.14115 0.000317957
987 3.14115 0.000317645
988 3.14116 0.000317497
989 3.14116 0.000317263
990 3.14114 0.000317325
991 3.14114 0.000317022
992 3.14115 0.000316835
993 3.14116 0.000316723
994 3.14116 0.00031652
995 3.14116 0.000316209
996 3.14117 0.000316165
997 3.14117 0.000315853
998 3.14116 0.000315602
999 3.14117 0.000315377
1000 3.14116 0.000315148
